Entity,Code,Year,Coal Production - TWh,Oil Production - TWh,Gas Production - TWh
Other CIS (BP),,2006,8.075136184692383,21.801597595214844,3.3122663497924805
Other CIS (BP),,2007,9.934734344482422,21.56667137145996,3.004424810409546
Other CIS (BP),,2008,10.04030704498291,21.361984252929688,3.0416789054870605
Other CIS (BP),,2009,10.073746681213379,21.207305908203125,3.078933000564575
Other CIS (BP),,2010,10.380963325500488,21.05030059814453,3.2923059463500977
Other CIS (BP),,2011,12.7733154296875,20.92934799194336,3.4112093448638916
Other CIS (BP),,2012,15.230938911437988,20.571144104003906,3.30281138420105
Other CIS (BP),,2013,16.15406036376953,20.403671264648438,3.3960771560668945
Other CIS (BP),,2014,17.606033325195312,20.369945526123047,3.313047409057617
Other CIS (BP),,2015,18.19972038269043,20.66337013244629,3.355813980102539
Other CIS (BP),,2016,20.79779052734375,21.113492965698242,3.193779945373535
Other CIS (BP),,2017,25.174909591674805,21.47570037841797,3.003859519958496
Other CIS (BP),,2018,32.17128372192383,22.02651023864746,3.103947401046753
Other CIS (BP),,2019,33.569820404052734,22.636554718017578,3.1657838821411133
Other CIS (BP),,2020,29.502553939819336,22.93937110900879,3.159137010574341
Other CIS (BP),,2021,32.801631927490234,23.10187530517578,3.31254243850708
Other Caribbean (BP),,1965,,0.6745399832725525,
Other Caribbean (BP),,1966,,0.8024700284004211,
Other Caribbean (BP),,1967,,1.349079966545105,
Other Caribbean (BP),,1968,,2.3027400970458984,
Other Caribbean (BP),,1969,,2.395780086517334,
Other Caribbean (BP),,1970,,1.8491699695587158,0.043880000710487366
Other Caribbean (BP),,1971,,1.3955999612808228,0.08739999681711197
Other Caribbean (BP),,1972,,1.3025599718093872,0.09378000348806381
Other Caribbean (BP),,1973,,1.6049400568008423,0.1804399937391281
Other Caribbean (BP),,1974,,2.0761728286743164,0.21646000444889069
Other Caribbean (BP),,1975,,2.8118793964385986,0.19519999623298645
Other Caribbean (BP),,1976,,2.9783859252929688,0.2617200016975403
Other Caribbean (BP),,1977,,3.1607792377471924,0.2204499989748001
Other Caribbean (BP),,1978,,3.7776050567626953,0.198170006275177
Other Caribbean (BP),,1979,,3.838771343231201,0.30008000135421753
Other Caribbean (BP),,1980,,3.6772921085357666,0.3039500117301941
Other Caribbean (BP),,1981,,3.3791685104370117,0.21806000173091888
Other Caribbean (BP),,1982,,6.719995021820068,0.18991999328136444
Other Caribbean (BP),,1983,,9.241124153137207,0.18840999901294708
Other Caribbean (BP),,1984,,9.997777938842773,0.22488999366760254
Other Caribbean (BP),,1985,,11.257001876831055,0.3180299997329712
Other Caribbean (BP),,1986,,11.826436042785645,0.3151499927043915
Other Caribbean (BP),,1987,,11.265179634094238,0.44885000586509705
Other Caribbean (BP),,1988,,9.074718475341797,0.4655900001525879
Other Caribbean (BP),,1989,,9.023170471191406,0.601639986038208
Other Caribbean (BP),,1990,,9.29367733001709,0.6086400151252747
Other Caribbean (BP),,1991,,10.27230167388916,0.49911999702453613
Other Caribbean (BP),,1992,,11.091696739196777,0.409960001707077
Other Caribbean (BP),,1993,,13.9852876663208,0.4764699935913086
Other Caribbean (BP),,1994,,15.927497863769531,0.40132999420166016
Other Caribbean (BP),,1995,,17.93948745727539,0.41857001185417175
Other Caribbean (BP),,1996,,17.815914154052734,0.4700799882411957
Other Caribbean (BP),,1997,,17.553558349609375,0.6117900013923645
Other Caribbean (BP),,1998,,20.530397415161133,1.6635600328445435
Other Caribbean (BP),,1999,,26.040435791015625,5.272319793701172
Other Caribbean (BP),,2000,,32.26285934448242,6.382460117340088
Other Caribbean (BP),,2001,,33.0451545715332,6.536300182342529
Other Caribbean (BP),,2002,,42.86530685424805,6.402130126953125
Other Caribbean (BP),,2003,,43.407737731933594,6.569825172424316
Other Caribbean (BP),,2004,,38.44533157348633,7.021100044250488
Other Caribbean (BP),,2005,,34.74645233154297,7.411171913146973
Other Caribbean (BP),,2006,,34.277992248535156,10.758925437927246
Other Caribbean (BP),,2007,,34.27455520629883,11.905972480773926
Other Caribbean (BP),,2008,,35.416725158691406,11.34055233001709
Other Caribbean (BP),,2009,,32.25425720214844,11.279529571533203
Other Caribbean (BP),,2010,,35.66797637939453,10.480456352233887
Other Caribbean (BP),,2011,,35.51813507080078,8.721856117248535
Other Caribbean (BP),,2012,,35.33346939086914,8.945404052734375
Other Caribbean (BP),,2013,,34.12045669555664,8.282790184020996
Other Caribbean (BP),,2014,,34.18495559692383,8.8896484375
Other Caribbean (BP),,2015,,33.23134231567383,9.774385452270508
Other Caribbean (BP),,2016,,30.851322174072266,9.293643951416016
Other Caribbean (BP),,2017,,29.724464416503906,9.3472900390625
Other Caribbean (BP),,2018,,29.00827407836914,9.400263786315918
Other Caribbean (BP),,2019,,27.931371688842773,8.9657564163208
Other Caribbean (BP),,2020,,26.73847007751465,8.475922584533691
Other Caribbean (BP),,2021,,24.914072036743164,8.490852355957031
Other Eastern Africa (BP),,1981,7.307138442993164,,
Other Eastern Africa (BP),,1982,4.716437339782715,,
Other Eastern Africa (BP),,1983,3.603850841522217,,
Other Eastern Africa (BP),,1984,4.362778186798096,,
Other Eastern Africa (BP),,1985,3.8561718463897705,,
Other Eastern Africa (BP),,1986,3.8875973224639893,,
Other Eastern Africa (BP),,1987,3.526754379272461,,
Other Eastern Africa (BP),,1988,3.8065268993377686,,
Other Eastern Africa (BP),,1989,3.594845771789551,,
Other Eastern Africa (BP),,1990,3.4372196197509766,,
Other Eastern Africa (BP),,1991,3.5731372833251953,,
Other Eastern Africa (BP),,1992,3.3947064876556396,,
Other Eastern Africa (BP),,1993,2.9269604682922363,,
Other Eastern Africa (BP),,1994,1.9748471975326538,,
Other Eastern Africa (BP),,1995,2.5367960929870605,,
Other Eastern Africa (BP),,1996,2.3047497272491455,,
Other Eastern Africa (BP),,1997,1.1816999912261963,,
Other Eastern Africa (BP),,1998,2.2570271492004395,,
Other Eastern Africa (BP),,1999,2.2942371368408203,,
Other Eastern Africa (BP),,2000,2.090163230895996,,
Other Eastern Africa (BP),,2001,1.7258158922195435,,
Other Eastern Africa (BP),,2002,1.7264983654022217,,
Other Eastern Africa (BP),,2003,1.5120627880096436,,
Other Eastern Africa (BP),,2004,1.56444251537323,,
Other Eastern Africa (BP),,2005,1.8438141345977783,,
Other Eastern Africa (BP),,2006,1.2902002334594727,,
Other Eastern Africa (BP),,2007,0.8722413778305054,,
Other Eastern Africa (BP),,2008,0.805846095085144,,
Other Eastern Africa (BP),,2009,1.2346397638320923,,
Other Eastern Africa (BP),,2010,2.373872756958008,,
Other Eastern Africa (BP),,2011,5.8384785652160645,,
Other Eastern Africa (BP),,2012,38.547908782958984,,
Other Eastern Africa (BP),,2013,46.50841522216797,,
Other Eastern Africa (BP),,2014,51.603485107421875,0.5849820375442505,
Other Eastern Africa (BP),,2015,53.51439666748047,0.6705406308174133,
Other Eastern Africa (BP),,2016,50.91947555541992,0.6725303530693054,
Other Eastern Africa (BP),,2017,97.91773986816406,0.5611051917076111,
Other Eastern Africa (BP),,2018,125.65302276611328,0.517331063747406,
Other Eastern Africa (BP),,2019,88.42225646972656,0.4636082053184509,
Other Eastern Africa (BP),,2020,72.38555908203125,0.3899880349636078,
Other Eastern Africa (BP),,2021,96.6603012084961,0.3740701377391815,
Other Europe (BP),,1981,398.1517639160156,267.5132751464844,183.77957153320312
Other Europe (BP),,1982,419.78338623046875,279.841064453125,189.22705078125
Other Europe (BP),,1983,424.5675964355469,301.68218994140625,186.86331176757812
Other Europe (BP),,1984,434.1159973144531,303.6941833496094,188.29090881347656
Other Europe (BP),,1985,512.7553100585938,394.5710144042969,190.43295288085938
Other Europe (BP),,1986,519.5147705078125,397.96697998046875,174.8987579345703
Other Europe (BP),,1987,484.31744384765625,385.8485107421875,177.26870727539062
Other Europe (BP),,1988,441.4454040527344,374.91632080078125,170.83641052246094
Other Europe (BP),,1989,452.1797180175781,361.1696472167969,175.76736450195312
Other Europe (BP),,1990,451.52490234375,356.9944763183594,162.70730590820312
Other Europe (BP),,1991,400.5674133300781,359.5298156738281,164.18096923828125
Other Europe (BP),,1992,373.7119445800781,340.0146789550781,159.72433471679688
Other Europe (BP),,1993,330.2920227050781,313.3005676269531,165.2413330078125
Other Europe (BP),,1994,300.0048828125,314.80084228515625,153.9812469482422
Other Europe (BP),,1995,301.91363525390625,298.1583251953125,159.46629333496094
Other Europe (BP),,1996,294.7408447265625,282.42291259765625,148.18467712402344
Other Europe (BP),,1997,308.0648498535156,268.95654296875,134.66851806640625
Other Europe (BP),,1998,277.1025695800781,259.1850280761719,123.38776397705078
Other Europe (BP),,1999,261.3881530761719,241.41200256347656,116.26385498046875
Other Europe (BP),,2000,255.47152709960938,239.96998596191406,111.61369323730469
Other Europe (BP),,2001,258.865478515625,238.61465454101562,108.5049057006836
Other Europe (BP),,2002,266.23974609375,247.3262939453125,108.14017486572266
Other Europe (BP),,2003,285.8227233886719,250.0687713623047,103.75276184082031
Other Europe (BP),,2004,259.29022216796875,245.419921875,108.48751068115234
Other Europe (BP),,2005,256.3108215332031,233.03868103027344,101.97140502929688
Other Europe (BP),,2006,280.41424560546875,228.3102569580078,108.04753112792969
Other Europe (BP),,2007,179.90347290039062,227.63511657714844,100.01007843017578
Other Europe (BP),,2008,177.55638122558594,216.5781707763672,94.45159912109375
Other Europe (BP),,2009,175.63134765625,204.36532592773438,92.51318359375
Other Europe (BP),,2010,184.76577758789062,196.0900115966797,93.48621368408203
Other Europe (BP),,2011,183.59176635742188,193.65768432617188,92.49726867675781
Other Europe (BP),,2012,159.19566345214844,194.2378387451172,83.70889282226562
Other Europe (BP),,2013,187.7017364501953,199.0735626220703,71.5685043334961
Other Europe (BP),,2014,180.04193115234375,196.78245544433594,63.31949234008789
Other Europe (BP),,2015,158.1724395751953,192.25741577148438,60.767330169677734
Other Europe (BP),,2016,157.50048828125,181.7979278564453,86.78465270996094
Other Europe (BP),,2017,159.6057586669922,174.6781463623047,89.8477554321289
Other Europe (BP),,2018,220.35458374023438,177.24111938476562,84.46611785888672
Other Europe (BP),,2019,141.02284240722656,174.4392852783203,74.02171325683594
Other Europe (BP),,2020,125.40506744384766,167.82247924804688,62.841766357421875
Other Europe (BP),,2021,114.96495056152344,165.04014587402344,53.57979965209961
Other Europe (BP),,1965,,277.0614929199219,
Other Europe (BP),,1966,,286.365478515625,
Other Europe (BP),,1967,,298.2862548828125,
Other Europe (BP),,1968,,305.55499267578125,
Other Europe (BP),,1969,,311.9398498535156,
Other Europe (BP),,1970,,309.98602294921875,146.07862854003906
Other Europe (BP),,1971,,298.56536865234375,152.6853485107422
Other Europe (BP),,1972,,296.1463317871094,160.23695373535156
Other Europe (BP),,1973,,297.4256286621094,172.78402709960938
Other Europe (BP),,1974,,296.30914306640625,176.60130310058594
Other Europe (BP),,1975,,292.85504150390625,175.55445861816406
Other Europe (BP),,1976,,285.0513000488281,180.68043518066406
Other Europe (BP),,1977,,276.1659851074219,194.99021911621094
Other Europe (BP),,1978,,280.7481994628906,206.7352294921875
Other Europe (BP),,1979,,292.1107177734375,199.9853057861328
Other Europe (BP),,1980,,277.4917907714844,192.211669921875
Other Middle Africa (BP),,1976,,14.617376327514648,
Other Middle Africa (BP),,1977,,13.853182792663574,
Other Middle Africa (BP),,1978,,17.76450538635254,
Other Middle Africa (BP),,1979,,32.027679443359375,
Other Middle Africa (BP),,1980,,43.5537109375,
Other Middle Africa (BP),,1981,,62.7192497253418,
Other Middle Africa (BP),,1982,,75.41077423095703,
Other Middle Africa (BP),,1983,,80.00782012939453,
Other Middle Africa (BP),,1984,,104.7722396850586,
Other Middle Africa (BP),,1985,,125.88932037353516,
Other Middle Africa (BP),,1986,,121.00312042236328,
Other Middle Africa (BP),,1987,,115.16326141357422,
Other Middle Africa (BP),,1988,,114.01170349121094,
Other Middle Africa (BP),,1989,,110.69255065917969,
Other Middle Africa (BP),,1990,,108.03087615966797,
Other Middle Africa (BP),,1991,,100.46977996826172,
Other Middle Africa (BP),,1992,,94.16976928710938,
Other Middle Africa (BP),,1993,,91.33544158935547,
Other Middle Africa (BP),,1994,,82.1361083984375,
Other Middle Africa (BP),,1995,,78.89613342285156,
Other Middle Africa (BP),,1996,,81.90970611572266,
Other Middle Africa (BP),,1997,,89.30497741699219,
Other Middle Africa (BP),,1998,,76.90049743652344,
Other Middle Africa (BP),,1999,,69.64261627197266,
Other Middle Africa (BP),,2000,,65.44143676757812,
Other Middle Africa (BP),,2001,,62.667808532714844,
Other Middle Africa (BP),,2002,,55.84979248046875,
Other Middle Africa (BP),,2003,,54.21757125854492,
Other Middle Africa (BP),,2004,,68.70846557617188,
Other Middle Africa (BP),,2005,,63.00142288208008,
Other Middle Africa (BP),,2006,,65.61388397216797,
Other Middle Africa (BP),,2007,,62.36251449584961,
Other Middle Africa (BP),,2008,,62.87430953979492,
Other Middle Africa (BP),,2009,,58.02433776855469,
Other Middle Africa (BP),,2010,,51.38505172729492,
Other Middle Africa (BP),,2011,,48.52925109863281,
Other Middle Africa (BP),,2012,,49.74491882324219,
Other Middle Africa (BP),,2013,,52.49799346923828,
Other Middle Africa (BP),,2014,,57.71870422363281,
Other Middle Africa (BP),,2015,,69.58973693847656,
Other Middle Africa (BP),,2016,,66.86474609375,
Other Middle Africa (BP),,2017,,56.76132583618164,
Other Middle Africa (BP),,2018,,54.13292694091797,
Other Middle Africa (BP),,2019,,55.25592041015625,
Other Middle Africa (BP),,2020,,57.08375549316406,
Other Middle Africa (BP),,2021,,55.59524154663086,
Other Middle East (BP),,1965,,35.427459716796875,
Other Middle East (BP),,1966,,38.18745422363281,
Other Middle East (BP),,1967,,42.36154556274414,
Other Middle East (BP),,1968,,45.3802604675293,
Other Middle East (BP),,1969,,45.23625183105469,
Other Middle East (BP),,1970,,45.56611633300781,1.29206383228302
Other Middle East (BP),,1971,,44.206260681152344,1.2094238996505737
Other Middle East (BP),,1972,,41.25858688354492,1.1955599784851074
Other Middle East (BP),,1973,,39.8770637512207,0.5189458131790161
Other Middle East (BP),,1974,,39.30645751953125,0.6342069506645203
Other Middle East (BP),,1975,,35.78047180175781,0.5795666575431824
Other Middle East (BP),,1976,,34.157310485839844,0.5583630800247192
Other Middle East (BP),,1977,,33.94304656982422,0.5548291802406311
Other Middle East (BP),,1978,,32.17772674560547,0.5458583235740662
Other Middle East (BP),,1979,,29.811559677124023,0.3887336254119873
Other Middle East (BP),,1980,,30.884708404541016,0.018472222611308098
Other Middle East (BP),,1981,,29.953569412231445,0.019583333283662796
Other Middle East (BP),,1982,,28.744901657104492,0.4357622265815735
Other Middle East (BP),,1983,,27.594383239746094,0.6173524856567383
Other Middle East (BP),,1984,,27.635887145996094,0.5390622019767761
Other Middle East (BP),,1985,,27.58624267578125,0.5072566866874695
Other Middle East (BP),,1986,,27.779300689697266,0.3803066611289978
Other Middle East (BP),,1987,,28.295671463012695,0.43331584334373474
Other Middle East (BP),,1988,,28.936120986938477,0.39770445227622986
Other Middle East (BP),,1989,,28.78021812438965,1.184926986694336
Other Middle East (BP),,1990,,28.221240997314453,1.5345666408538818
Other Middle East (BP),,1991,,28.82636070251465,1.4815574884414673
Other Middle East (BP),,1992,,29.05190086364746,1.5542892217636108
Other Middle East (BP),,1993,,28.573253631591797,1.7528949975967407
Other Middle East (BP),,1994,,27.9503116607666,2.4226651191711426
Other Middle East (BP),,1995,,27.986364364624023,2.4569172859191895
Other Middle East (BP),,1996,,27.082901000976562,2.3007354736328125
Other Middle East (BP),,1997,,27.01143455505371,2.5516738891601562
Other Middle East (BP),,1998,,26.43733787536621,2.5288448333740234
Other Middle East (BP),,1999,,25.846960067749023,2.495269536972046
Other Middle East (BP),,2000,,26.50649642944336,2.374149799346924
Other Middle East (BP),,2001,,25.852033615112305,2.289867401123047
Other Middle East (BP),,2002,,26.438922882080078,2.080116033554077
Other Middle East (BP),,2003,,26.30929946899414,2.3325886726379395
Other Middle East (BP),,2004,,26.493661880493164,13.748961448669434
Other Middle East (BP),,2005,,105.59354400634766,17.784278869628906
Other Middle East (BP),,2006,,104.02352142333984,24.167207717895508
Other Middle East (BP),,2007,,110.91727447509766,28.191152572631836
Other Middle East (BP),,2008,,110.42658996582031,34.595516204833984
Other Middle East (BP),,2009,,109.85179138183594,27.361648559570312
Other Middle East (BP),,2010,,109.84712982177734,32.54869842529297
Other Middle East (BP),,2011,,115.10840606689453,42.3143310546875
Other Middle East (BP),,2012,,105.22254180908203,25.212385177612305
Other Middle East (BP),,2013,,119.37968444824219,62.51307678222656
Other Middle East (BP),,2014,,122.37110900878906,73.31103515625
